"","year","occ","n_months","n_months_explicit","min_month","max_month","month","lf_total","lf","emp","unemp","male","female","female_share","mean_weekly_earnings","median_weekly_earnings","mean_age","median_age","mean_educ","median_educ"
"6130",2012,1460,12,12,1,12,6.5,298384.5987,296369.932316667,286918.81615,9451.11616666667,282706.893983333,13663.0383333333,0.0466765150697339,1466.25048045824,1393.58166666667,43.4959563464009,43.9583333333333,107.901034567903,111
"6131",2012,1500,12,12,1,12,6.5,10816.9226583333,10732.134175,8754.60405,1977.530125,10121.1830166667,610.951158333333,0.0445520149120725,1630.86125,1540.4525,42.3397817460317,36.0416666666667,95.7513713162939,91.1666666666667
"6132",2012,1510,12,12,1,12,6.5,11232.4739083333,11232.4739083333,11040.608725,191.865183333333,11199.3086916667,33.1652166666667,0.00347569832722976,1643.77833333333,1617.16083333333,47.1819444444444,43.4166666666667,115.091512254247,113.5
"6133",2012,1520,12,12,1,12,6.5,37975.3069916667,37706.0405583333,37484.497375,221.543183333333,34431.8604833333,3274.180075,0.0742692311489,1765.37233730159,1622.34583333333,43.8104972112716,39.5,111.322190315944,113.083333333333
"6134",2012,1530,12,12,1,12,6.5,376877.474958333,375135.21005,362410.854208333,12724.3558416667,326145.714016667,48989.4960333333,0.130250740146664,1546.17153895334,1423.555,45.0608874360512,43.7083333333333,110.214118145325,111
"6135",2012,1540,12,12,1,12,6.5,164997.730975,164519.519975,149091.20935,15428.310625,136480.195733333,28039.3242416667,0.169136181192641,1022.65296693514,888.94625,43.8582898051325,42.625,91.471974367263,91
"6136",2012,1550,12,12,1,12,6.5,416931.404933333,414183.756991667,394656.027958333,19527.7290333333,342182.475958333,72001.2810333333,0.174522265489912,1059.24231955421,973.788333333333,44.7198900806606,46.125,85.3022731770571,81
"6137",2012,1560,12,12,1,12,6.5,85040.5231333333,84648.2292,77272.3434583333,7375.88574166667,81365.6091916667,3282.62000833333,0.0407920303039483,1015.51998328523,856.93125,44.3912456597635,43.625,83.9750069354663,80.3333333333333
"6138",2012,1600,12,12,1,12,6.5,44216.3156416667,43865.917475,42244.391425,1621.52605,31683.507,12182.410475,0.263452283628003,995.081841269841,907.99625,46.0519810030547,44.2083333333333,103.524675143738,107.708333333333
"6139",2012,1610,12,12,1,12,6.5,104985.524925,103743.413825,100657.367308333,3086.04651666667,50771.140325,52972.2735,0.499626591421939,1277.21407614363,1219.39,43.4518079429901,40.25,116.486424511724,118
"6140",2012,1640,12,12,1,12,6.5,25440.5063333333,25296.3154666667,24775.8317583333,520.483708333333,21731.4860666667,3564.8294,0.144769047558838,1239.59558333333,1121.45333333333,45.9820104013279,43.9583333333333,109.099109729505,111
"6141",2012,1650,12,12,1,12,6.5,139541.6471,139460.657425,136246.342658333,3214.31476666667,66471.9148666667,72988.7425583333,0.523313070227038,1284.51470331264,1197.63416666667,41.2095137577157,41.625,119.975209824652,123.5
"6142",2012,1660,3,3,1,3,2,1520.7114,1520.7114,1520.7114,0,1167.6018,353.1096,0.445281783136823,2480.76333333333,2480.76333333333,34,34,124.109436433726,123.666666666667
"6143",2012,1700,12,12,1,12,6.5,25334.4940666667,25334.4940666667,25243.3626166667,91.13145,21884.7073416667,3449.786725,0.129115160370091,2029.53625,1975.52291666667,50.6135044353794,50.5416666666667,122.311946639941,124.583333333333
"6144",2012,1710,12,12,1,12,6.5,15279.6457333333,15149.4043333333,15149.4043333333,0,13266.2686916667,1883.13564166667,0.131423413801075,1486.41370833333,1451.5825,45.958189033189,45.1666666666667,115.28363095666,113.833333333333
"6145",2012,1720,12,12,1,12,6.5,112314.290866667,111462.614608333,105188.314766667,6274.29984166667,62854.6126916667,48608.0019166667,0.437366661725689,1349.82701713217,1125.0175,41.2171962624311,39.4166666666667,111.500197917513,111
"6146",2012,1740,12,12,1,12,6.5,109037.808383333,108127.448241667,105264.945591667,2862.50265,80847.2428833333,27280.2053583333,0.255804707463496,1409.31543945869,1293.77583333333,43.9551514062623,41.5833333333333,111.633869711208,111
"6147",2012,1760,12,12,1,12,6.5,160295.641016667,159148.564266667,154163.5474,4985.01686666667,103359.798266667,55788.766,0.344348217247215,1404.72582619048,1296.92208333333,41.9084976076041,38.5416666666667,118.011148778437,123
"6148",2012,1800,12,12,1,12,6.5,29352.5420416667,29352.5420416667,26013.4465583333,3339.09548333333,23915.8085083333,5436.73353333333,0.187166444586831,2010.08659722222,1636.54625,44.738745838025,47.4583333333333,119.720718491265,123.166666666667
"6149",2012,1815,4,4,1,4,2.5,5084.7736,4938.105675,2639.73485,2298.370825,3078.969325,1859.13635,0.319444314006963,1105.82666666667,1040.955,33.3833333333333,33.125,115.066721503765,114
"6150",2012,1820,12,12,1,12,6.5,190147.178908333,188564.734866667,178620.442616667,9944.29225,54380.5280166667,134184.20685,0.712876100854075,1257.32263113583,1114.18625,49.0235076833285,47.1666666666667,123.252569520931,123.291666666667
"6151",2012,1830,3,3,1,3,2,4551.84203333333,4551.84203333333,4199.0416,352.800433333333,352.800433333333,4199.0416,0.666666666666667,730.766666666667,730.766666666667,51.3333333333333,46.3333333333333,109.903793531798,108.833333333333
"6152",2012,1840,12,12,1,12,6.5,29716.045925,29716.045925,28424.40375,1291.642175,14396.7584916667,15319.2874333333,0.523104471769209,1259.43909722222,1047.515,42.0961547439489,35.8333333333333,114.419477180487,115
"6153",2012,1860,12,12,1,12,6.5,68294.8410833333,68294.8410833333,64390.0206833333,3904.8204,33584.7392916667,34710.1017916667,0.521145175962236,992.411444291819,963.087916666667,41.7989150903135,38.8333333333333,113.283521779958,115
"6154",2012,1900,12,12,1,12,6.5,33073.1246,33073.1246,31886.5896666667,1186.53493333333,17731.7336833333,15341.3909166667,0.456955667948164,860.976071428571,717.86125,42.2333416175328,41,89.2403325692557,89.375
"6155",2012,1910,12,12,1,12,6.5,20061.1154166667,19745.4322166667,18472.3208333333,1273.11138333333,10251.4570166667,9493.9752,0.50533177891417,916.540069444444,881.95125,41.1278439153439,35.875,95.8373656891328,89.75
"6156",2012,1920,12,12,1,12,6.5,72388.9838166667,71314.0342833333,70267.0821333333,1046.95215,50196.6416416667,21117.3926416667,0.297950378800453,945.949156746032,769.067916666667,42.3300571963235,38.0833333333333,93.3182235945253,92.2916666666667
"6157",2012,1930,12,12,1,12,6.5,21805.448225,21764.8585083333,20763.2531583333,1001.60535,11644.4631166667,10120.3953916667,0.480914203524925,1124.50404166667,729.5625,40.0521258833759,37.125,85.5613458524371,79.875
"6158",2012,1940,4,4,1,4,2.5,3450.664825,3450.664825,3450.664825,0,3352.148125,98.5167,0.25,1108.5,1108.5,46.375,46.375,94,94
"6159",2012,1950,4,4,1,4,2.5,2657.80725,2657.80725,2657.80725,0,116.0252,2541.78205,0.942912238856847,746.0125,746.0125,36.375,33.25,101.49834672491,99.125
"6160",2012,1965,12,12,1,12,6.5,175404.848491667,173566.074625,164265.934108333,9300.14051666667,82704.1371166667,90861.9375083333,0.525104982712094,782.765146841244,613.428333333333,37.0544663179617,34,98.3564174086388,97.2916666666667
"6161",2012,2000,12,12,1,12,6.5,717485.295841667,709089.236816667,658637.979408333,50451.2574083333,222950.340608333,486138.896208333,0.685501600111952,889.232977254014,782.15625,44.3441273954728,42.25,108.86236347008,111.5
"6162",2012,2010,12,12,1,12,6.5,767539.594675,762981.369033333,732892.05245,30089.3165833333,152045.914625,610935.454408333,0.80070604344291,894.704317702697,808.323333333333,42.4077828971402,40.6666666666667,108.392109572875,111
"6163",2012,2015,12,12,1,12,6.5,90679.6240583333,90192.515125,87318.8781,2873.637025,48184.4162916667,42008.0988333333,0.466846095802463,1027.06513541667,891.729583333333,40.178783716322,38.9166666666667,105.585199860237,111
"6164",2012,2016,12,12,1,12,6.5,162477.3808,161040.505658333,151455.972441667,9584.53321666667,36933.6625916667,124106.843066667,0.770781583745643,667.019017541353,568.852916666667,43.2621464892555,40.5,93.1223144174816,92.5833333333333
"6165",2012,2025,12,12,1,12,6.5,105224.8621,103310.945166667,93853.5076,9457.43756666667,25414.5339083333,77896.4112583333,0.757101705954326,842.57042264911,607.929583333333,44.08032127568,44.4583333333333,93.8126910499951,87
"6166",2012,2040,12,12,1,12,6.5,415954.939733333,413640.355016667,408623.457791667,5016.897225,327541.706466667,86098.64855,0.208011473217716,953.051831818263,785.17375,52.2492632227021,52.8333333333333,109.385245780976,121
"6167",2012,2050,12,12,1,12,6.5,61776.83695,61501.3658416667,61301.3755916667,199.99025,20891.45475,40609.9110916667,0.661959053067086,863.692930555556,578.737916666667,47.4742760379255,47.25,108.033990966437,111
"6168",2012,2060,12,12,1,12,6.5,72142.411575,71439.0871333333,67345.3306333333,4093.7565,27893.70595,43545.3811833333,0.611313734987546,530.196323232323,375.114166666667,49.5066494116985,50,98.4531107976068,99.375
"6169",2012,2100,12,12,1,12,6.5,1148635.26580833,1144860.0344,1129952.87600833,14907.1583916667,781222.668575,363637.365825,0.317749521226256,1896.47091550639,1857.17208333333,48.0998122104456,47.375,122.804420164328,124
"6170",2012,2105,12,12,1,12,6.5,17574.8554833333,17426.3081166667,16813.3984416667,612.909675,7980.37635,9445.93176666667,0.569335799804893,1372.51923611111,1264.54958333333,41.3285353535354,37.6666666666667,112.360218742732,114.958333333333
"6171",2012,2145,12,12,1,12,6.5,442059.494658333,439459.8544,416837.337033333,22622.5173666667,59976.4940166667,379483.360383333,0.863214885783046,899.377394143892,832.51875,42.4478029765182,41.5833333333333,95.7963238277926,92
"6172",2012,2160,12,12,1,12,6.5,239102.579975,235059.840783333,222723.294575,12336.5462083333,50641.8949166667,184417.945866667,0.784665840917297,968.352720259159,780.039166666667,44.1851184295446,44.0833333333333,93.1542731318691,87.8333333333333
"6173",2012,2200,12,12,1,12,6.5,1418058.00213333,1403067.17898333,1351911.29476667,51155.8842166667,726117.834308333,676949.344675,0.482642813808025,1100.48185273198,955.26,45.4398037467002,44.5833333333333,118.171243062898,123
"6174",2012,2300,12,12,1,12,6.5,728182.454066667,720998.175108333,677590.781366667,43407.3937416667,14250.4205,706747.754608333,0.980174492806346,636.455905526788,490.816666666667,40.3485672325091,39.1666666666667,97.570115177599,101.5
"6175",2012,2310,12,12,1,12,6.5,3020900.315325,2975804.436825,2840049.857025,135754.5798,547927.0661,2427877.370725,0.816132517214347,977.4886041083,904.483333333333,43.8147558839799,42.25,113.915497902675,111
"6176",2012,2320,12,12,1,12,6.5,1176693.80064167,1162174.057025,1127327.16321667,34846.8938083333,492767.068691667,669406.988333333,0.576739852400677,1049.0638816203,975.360833333333,43.533566611288,41.7916666666667,115.40768932865,117.5
"6177",2012,2330,12,12,1,12,6.5,379356.812016667,375945.531658333,363207.639566667,12737.8920916667,53386.1373833333,322559.394275,0.857840507138045,976.470749800985,905.295833333333,44.5529255876005,44.5,114.274126087938,119
"6178",2012,2340,12,12,1,12,6.5,913273.925816667,900818.328975,842408.932366667,58409.3966083333,312434.742566667,588383.586408333,0.652832937106483,654.75210104904,481.837916666667,43.0182805036121,39.8333333333333,98.8776593718014,111
"6179",2012,2400,12,12,1,12,6.5,48141.1325166667,46795.6804166667,46129.566125,666.114291666667,21455.0676,25340.6128166667,0.531959314096817,1177.61472222222,967.6825,48.3162478804258,47,113.575021816431,117
"6180",2012,2430,12,12,1,12,6.5,190470.436183333,189141.586241667,180784.287725,8357.29851666667,24097.8457416667,165043.7405,0.87238691080418,912.871074280282,825.225833333333,49.1375555760071,50.2083333333333,111.959498051832,123
"6181",2012,2440,12,12,1,12,6.5,44268.190775,43610.1322583333,42912.1353333333,697.996925,8517.72443333333,35092.407825,0.804266296744506,508.723858134921,396.085,41.4265829600035,37.5,92.3205284177846,87.2916666666667
"6182",2012,2540,12,12,1,12,6.5,984333.134575,971497.758891667,893731.203483333,77766.5554083333,90103.4329083333,881394.325983334,0.906799599974808,502.009931141481,394.688333333333,43.9311702487639,44.625,89.1744928460517,81
"6183",2012,2550,12,12,1,12,6.5,158670.785625,156861.918675,152927.288441667,3934.63023333333,51538.4544416667,105323.464233333,0.668456338437712,941.34444154564,849.58625,46.6698785335621,46.375,108.64317086486,114.5
"6184",2012,2600,12,12,1,12,6.5,228562.329175,226643.050408333,212025.831366667,14617.2190416667,111738.910308333,114904.1401,0.502344585542136,978.097863765864,882.21625,47.1435843648675,43.9583333333333,101.16578214795,107.833333333333
"6185",2012,2630,12,12,1,12,6.5,808310.696416666,799549.896275,755160.621966667,44389.2743083333,360790.846133333,438759.050141667,0.549410527768599,974.273249816109,841.227916666667,42.7941421223157,40.7916666666667,99.2793155652141,111
"6186",2012,2700,12,12,1,12,6.5,53015.15755,51379.1566166667,37029.6338,14349.5228166667,29264.4035666667,22114.75305,0.443726111168222,884.545138888889,707.780833333333,37.4002711715884,34.25,99.9151402141209,108.166666666667
"6187",2012,2710,12,12,1,12,6.5,136250.836983333,135724.425675,121425.14195,14299.283725,78614.9534166667,57109.4722583333,0.419977110899188,1201.80267764874,943.339583333333,41.3098868218817,39.5416666666667,102.236006647593,111
"6188",2012,2720,12,12,1,12,6.5,282600.66245,271296.761366667,247528.461758333,23768.2996083333,175331.410208333,95965.3511583333,0.353105632654369,639.312279023608,455.760416666667,37.2633702621625,32.25,95.5619888908442,91.5833333333333
"6189",2012,2740,12,12,1,12,6.5,23094.5541916667,23094.5541916667,20746.11565,2348.43854166667,3583.15585,19511.3983416667,0.844587756407634,849.559722222222,790.05125,26.6839743589744,24.0833333333333,79.4568063723831,77.3333333333333
"6190",2012,2750,12,12,1,12,6.5,221145.2859,217846.728041667,200106.775083333,17739.9529583333,139350.588325,78496.1397166667,0.364794865916452,603.251316063566,462.954166666667,44.7376210121521,42.625,99.8882335031659,106.25
"6191",2012,2760,12,12,1,12,6.5,43353.4916333333,42635.301725,41333.6114333333,1301.69029166667,23632.674,19002.627725,0.441055716665834,770.85125,716.729166666667,40.475873015873,35.25,90.9472065613714,85.9166666666667
"6192",2012,2800,12,12,1,12,6.5,52809.3293083333,52283.06455,49832.5850083333,2450.47954166667,40258.6000583333,12024.4644916667,0.239042018792929,810.19678968254,683.822083333333,42.8859710769615,39.875,92.3231577227258,85.25
"6193",2012,2810,12,12,1,12,6.5,87903.0783,87456.1038416667,81701.901575,5754.20226666667,47634.5922416667,39821.5116,0.451735682140733,1069.00200198413,884.065833333333,42.5256317513563,41.7916666666667,109.555842717489,111
"6194",2012,2825,12,12,1,12,6.5,163617.779175,163070.739166667,155471.197058333,7599.54210833333,66178.2958666667,96892.4433,0.589982426064274,1332.40284672503,1065.81333333333,42.4269987135185,40.4166666666667,106.138733071891,111
"6195",2012,2830,12,12,1,12,6.5,166774.224158333,165938.330891667,158607.175825,7331.15506666667,82472.9619916667,83465.3689,0.497879726266987,1045.58581719286,881.596666666667,42.7361621474234,40.75,107.434260277504,111
"6196",2012,2840,12,12,1,12,6.5,63514.3164166667,63514.3164166667,57935.6756083333,5578.64080833333,28189.2166833333,35325.0997333333,0.551008952738026,1286.60691209716,1097.0175,45.2487362174862,45.25,106.016934856504,111
"6197",2012,2850,12,12,1,12,6.5,222714.408683333,220729.7137,207400.445766667,13329.2679333333,96931.0412916667,123798.672408333,0.562084371826901,995.836871902403,765.04625,47.3253967859997,46.7916666666667,110.990138360877,111
"6198",2012,2860,12,12,1,12,6.5,108680.742283333,106747.56115,97955.6256416667,8791.93550833333,23357.9281666667,83389.6329833333,0.779824041509796,665.553790343915,511.517916666667,42.5830650328765,40.0833333333333,98.80891154753,102.291666666667
"6199",2012,2900,12,12,1,12,6.5,117870.52815,117841.120008333,108824.052325,9017.06768333333,106801.215233333,11039.904775,0.0937896469674155,919.406171130952,697.475,39.9930123091698,36.9166666666667,94.4623599116295,89.875
"6200",2012,2910,12,12,1,12,6.5,204360.0666,200874.7433,177468.280058333,23406.4632416667,94171.52885,106703.21445,0.525123570000205,668.88947255291,445.46625,41.5092555725677,38.0833333333333,94.9309242679125,95.8333333333333
"6201",2012,2920,12,12,1,12,6.5,63667.7998833333,62733.427775,56890.61085,5842.816925,50100.9417583333,12632.4860166667,0.200720174250318,1085.81400793651,904.847083333333,40.1762489750796,37.0416666666667,99.5031008519359,104.666666666667
"6202",2012,2960,4,4,1,4,2.5,5358.963075,5358.963075,1460.347175,3898.6159,3715.4468,1643.516275,0.342570673405762,1101.5,923,34.8333333333333,33.875,108.120157038819,106.25
"6203",2012,3000,12,12,1,12,6.5,59128.6834666667,58961.3946833333,57821.964375,1139.43030833333,45071.7643583333,13889.630325,0.244954753707417,982.921944444444,949.39,45.9033297038209,46.125,123.6583874238,124.541666666667
"6204",2012,3010,12,12,1,12,6.5,169481.775975,169245.224966667,166762.216375,2483.00859166667,127164.99195,42080.2330166667,0.245066229438612,1749.58203373016,1575.90458333333,50.3217123285496,49.875,123.19564546349,124
"6205",2012,3030,12,12,1,12,6.5,120307.81765,120181.150125,116684.448158333,3496.70196666667,8092.95153333333,112088.198591667,0.932544236144269,880.371064814815,752.275833333333,45.5012002518112,45.9583333333333,102.084039834206,111
"6206",2012,3040,12,12,1,12,6.5,33156.2066166667,32848.728925,32848.728925,0,23076.2357,9772.493225,0.302226405361867,1265.21722222222,1016.22791666667,49.8666110449005,46.25,121.112332188362,123.416666666667
"6207",2012,3050,12,12,1,12,6.5,299330.740658333,295360.4506,286021.480108333,9338.97049166667,138123.927466667,157236.523133333,0.531605946948562,1620.66366767578,1562.41916666667,42.7978390274375,39.6666666666667,117.192986468885,123.375
"6208",2012,3060,12,12,1,12,6.5,922427.364941667,919667.864025,912251.573566667,7416.29045833333,603780.224666667,315887.639358333,0.343924580550736,1873.12374682126,1803.64166666667,47.3959851227952,46.25,123.198874853621,124
"6209",2012,3110,12,12,1,12,6.5,109600.448658333,109292.481183333,107895.5949,1396.88628333333,33732.5546916667,75559.9264916667,0.687367073484064,1321.770971939,1147.78916666667,41.0995049247995,38.625,110.140275575058,116
"6210",2012,3120,4,4,1,4,2.5,14181.519775,14181.519775,14181.519775,0,9479.05145,4702.468325,0.345339257066771,1691.9025,1691.9025,48.0125,45.25,124.525758356263,124.5
"6211",2012,3140,12,12,1,12,6.5,14585.8968,14585.8968,14473.284225,112.612575,3869.45225,10716.44455,0.799633468469926,1297.17347222222,1216.45833333333,41.0096951659452,36.5833333333333,122.89256724348,123.208333333333
"6212",2012,3150,12,12,1,12,6.5,121550.0111,120793.632733333,117987.362566667,2806.27016666667,7997.75365,112795.879083333,0.93430240856282,1116.76665983535,1104.34875,41.7715408685556,39.3333333333333,114.573419053942,114
"6213",2012,3160,12,12,1,12,6.5,216223.465575,214917.9366,210658.030466667,4259.90613333333,62418.6889333333,152499.247666667,0.710196776146028,1108.43213060216,1062.36375,41.3812968467095,39.2083333333333,115.058397936096,119
"6214",2012,3200,12,12,1,12,6.5,16364.8359416667,16364.8359416667,14027.7601333333,2337.07580833333,2593.01725,13771.8186916667,0.85916964264428,1123.71104166667,1022.19916666667,39.6894841269841,33.4166666666667,101.919813680598,99.0416666666667
"6215",2012,3210,12,12,1,12,6.5,13422.1779083333,13422.1779083333,13422.1779083333,0,1751.67413333333,11670.503775,0.856055311707726,572.220083333333,501.67875,41.9107142857143,35.0416666666667,101.919988208648,102.333333333333
"6216",2012,3220,12,12,1,12,6.5,116557.595825,115499.878741667,111281.4548,4218.42394166667,45757.6106,69742.2681416667,0.602669835848103,1001.40329186956,880.520833333333,43.8662439995735,43.125,96.97943700056,91.9166666666667
"6217",2012,3230,12,12,1,12,6.5,149262.871425,148797.369975,146163.707558333,2633.66241666667,6994.6446,141802.725375,0.953480887521511,1045.5368030303,1007.15458333333,42.2318529494277,38.6666666666667,120.694872009521,123
"6218",2012,3235,3,3,1,3,2,3759.20226666667,2228.16083333333,2228.16083333333,0,0,2228.16083333333,1,1628,1628,38,37.3333333333333,120.458072842751,119
"6219",2012,3245,12,12,1,12,6.5,158017.857333333,156593.932208333,149733.874358333,6860.05785,26070.94205,130522.990158333,0.832539675177002,889.522811966764,711.052916666667,41.8896241773925,38.875,112.602486795962,120.5
"6220",2012,3250,12,12,1,12,6.5,86483.7367333333,86073.0493666667,85001.9839166667,1071.06545,39295.3324833333,46777.7168833333,0.533013012409764,1481.38356385281,1194.80666666667,45.6545609374315,41.9583333333333,122.061366382401,124.125
"6221",2012,3255,12,12,1,12,6.5,2972323.71418333,2952043.78980833,2875885.35075,76158.4390583333,279166.536358333,2672877.25345,0.90548806055648,1058.62195307466,1007.98375,44.6986734131827,44.3333333333333,103.517716114143,111
"6222",2012,3256,12,12,1,12,6.5,26973.1322416667,26687.37665,26687.37665,0,11176.9851166667,15510.3915333333,0.577527187978941,2351.32475694444,2004.12875,48.8450818993098,46.625,119.21511931595,123
"6223",2012,3257,4,4,1,4,2.5,3843.999775,3843.999775,3843.999775,0,0,3843.999775,1,2017.305,2017.305,52.375,52.25,122.098884426317,117.625
"6224",2012,3258,12,12,1,12,6.5,106434.432141667,105900.5203,104980.7865,919.7338,14498.1962666667,91402.3240333333,0.860390066122895,1484.51043813909,1397.26041666667,46.2596083562718,44.0416666666667,121.115123664216,123
"6225",2012,3260,12,12,1,12,6.5,24382.556,24081.9179916667,23241.4396666667,840.478325,9389.52726666667,14692.390725,0.619179864807117,802.894166666667,789.144166666667,49.2754073472823,49.7916666666667,117.100345929764,122.5
"6226",2012,3300,12,12,1,12,6.5,330716.218783333,328382.732941667,318177.093958333,10205.6389833333,87490.6847833333,240892.048158333,0.732947923042688,881.820735175462,808.350833333333,42.9626593830459,44.0416666666667,97.9492669602747,104.666666666667
"6227",2012,3310,12,12,1,12,6.5,169700.264091667,168402.741208333,163582.903408333,4819.8378,1966.63431666667,166436.106891667,0.987825499364154,836.447055421292,771.515,42.151846871477,39.7916666666667,98.6293381837712,92
"6228",2012,3320,12,12,1,12,6.5,323086.996158333,321516.845608333,308156.917558333,13359.92805,83514.3406416667,238002.504966667,0.740249427375202,960.601229098397,880.073333333333,42.9232185039947,41.5833333333333,95.0463055935522,91.8333333333333
"6229",2012,3400,12,12,1,12,6.5,179148.04795,178662.987591667,169056.775425,9606.21216666667,120164.4742,58498.5133916667,0.325481198368546,835.569535336704,737.343333333333,36.6771564339498,32.6666666666667,89.3304612526103,86.4166666666667
"6230",2012,3420,12,12,1,12,6.5,575005.490008333,570812.865566667,544612.212616667,26200.65295,92157.7485833333,478655.116983333,0.838943762618873,598.552678796688,528.827916666667,37.939493114686,33.9583333333333,87.381336950927,81
"6231",2012,3500,12,12,1,12,6.5,572465.85895,567542.524333333,528865.896983333,38676.62735,33439.1907416667,534103.333591667,0.941613511342344,739.497916287035,682.94125,43.3597638822691,42.6666666666667,85.797009140648,81
"6232",2012,3510,12,12,1,12,6.5,97497.213,96640.674925,89431.1320916667,7209.54283333333,9694.86385,86945.811075,0.907451541032788,696.846699825229,591.694166666667,45.1624538694915,44.2916666666667,85.2395768875403,80
"6233",2012,3520,12,12,1,12,6.5,57059.5660583333,57021.57225,53984.286925,3037.285325,22829.3424833333,34192.2297666667,0.601439773399185,647.455560185185,545.65125,44.2875008720184,46.625,89.0820285959495,83.5416666666667
"6234",2012,3535,12,12,1,12,6.5,147929.66885,146766.668475,140459.32175,6307.346725,57591.1055166667,89175.5629583333,0.60593852166309,904.532493748354,653.658333333333,43.6324505250005,41.75,93.9142610304829,90.25
"6235",2012,3540,12,12,1,12,6.5,81523.395175,81523.395175,79274.0282416667,2249.36693333333,42947.326225,38576.06895,0.47896848965146,1115.64847916667,881.1125,42.9641171841048,41.0416666666667,104.570516501388,111
"6236",2012,3600,12,12,1,12,6.5,2342595.70089167,2317262.214725,2114334.36885,202927.845875,278079.386366667,2039182.82835833,0.879968539768007,442.791705436878,390.29,40.8577688516068,40.0833333333333,78.6681562047817,76.3333333333333
"6237",2012,3610,12,12,1,12,6.5,18677.2724583333,18633.1985083333,18344.2991333333,288.899375,1422.54710833333,17210.6514,0.898394061529547,723.404444444444,665.446666666667,36.1508267195767,31.25,94.4325077716682,92.0833333333333
"6238",2012,3620,12,12,1,12,6.5,70130.9760333333,68692.7771166667,66363.0068916667,2329.770225,24318.3529,44374.4242166667,0.655287285809969,696.695073565324,532.050416666667,37.1582448233431,33.1666666666667,94.3358924035524,91.625
"6239",2012,3630,12,12,1,12,6.5,166799.855958333,164131.325425,158009.833591667,6121.49183333333,31661.3594,132469.966025,0.806860234612022,503.517052496115,421.079583333333,42.0669434831881,38.1666666666667,90.7544512984654,88.1666666666667
"6240",2012,3640,12,12,1,12,6.5,288104.653325,285228.69555,273219.804191667,12008.8913583333,5735.03150833333,279493.664041667,0.979824420107899,542.2578517132,520.1925,38.865803748777,35.5,84.3557832634661,81.4166666666667
"6241",2012,3645,12,12,1,12,6.5,462601.021741667,459254.212375,428460.813933333,30793.3984416667,27595.8444833333,431658.367891667,0.939955393755125,507.825357064344,473.565833333333,36.6937407662072,32.8333333333333,84.6082109166226,81
"6242",2012,3646,12,12,1,12,6.5,57107.3539083333,56770.6326666667,55205.7341666667,1564.8985,1008.767375,55761.8652916667,0.983543958895738,569.628776455026,551.59375,49.355449590117,49.4166666666667,88.8307777307489,84.8333333333333
"6243",2012,3647,12,12,1,12,6.5,49576.195675,49061.2694333333,44908.7836,4152.48583333333,9842.08901666667,39219.1804166667,0.785717838553298,473.567221230159,355.4,38.1909784447491,29.8333333333333,87.485071000361,85.2083333333333
"6244",2012,3648,12,12,1,12,6.5,47047.5344416667,46521.7546,45469.3346416667,1052.41995833333,9230.39549166667,37291.3591083333,0.802330699993377,363.007097222222,269.840416666667,32.7810390025575,27.2916666666667,83.584022615869,81
"6245",2012,3649,12,12,1,12,6.5,124372.159641667,124372.159641667,119253.321008333,5118.83863333333,23491.4338333333,100880.725808333,0.812364008507053,532.568962255881,462.35,39.2099142268902,37.8333333333333,85.895234604538,81
"6246",2012,3655,12,12,1,12,6.5,178990.2054,177108.892066667,163659.960241667,13448.931825,55841.8699166667,121267.02215,0.682834025576926,457.266246121386,380.970416666667,40.4794263827771,40.0833333333333,80.9710062758937,78
"6247",2012,3700,12,12,1,12,6.5,46882.0872833333,46636.1495833333,46373.2439,262.905683333333,33427.9122333333,13208.23735,0.269968146339529,881.985206709957,707.942916666667,45.2276340541622,44.125,85.3520253672725,79
"6248",2012,3710,12,12,1,12,6.5,113861.020191667,113535.91255,112194.375633333,1341.53691666667,95959.7123416667,17576.2002083333,0.14730726127768,1277.85779779942,1172.62916666667,46.4714660337692,45.375,92.8786066703792,87.625
"6249",2012,3720,12,12,1,12,6.5,64218.6817916667,64187.1732916667,63937.819325,249.353966666667,63855.3064333333,331.866858333333,0.00477648832929265,1328.0350218254,1163.87958333333,46.550302339742,45.875,91.2276304719833,87.4583333333333
"6250",2012,3730,12,12,1,12,6.5,99003.470525,98173.504675,92846.830475,5326.6742,69027.831125,29145.67355,0.292059559882243,946.908151199495,877.050416666667,47.5739029269341,48.75,90.20106506491,84.0833333333333
"6251",2012,3740,12,12,1,12,6.5,303542.0462,302308.593266667,294595.192591667,7713.400675,291308.635041667,10999.958225,0.0365104101286372,1148.93448610863,1024.64416666667,38.5141575535402,37.0416666666667,89.2152944428856,85.1666666666667
"6252",2012,3750,12,12,1,12,6.5,18828.9618916667,18828.9618916667,18125.8029333333,703.158958333333,16176.6257833333,2652.33610833333,0.154729827009044,855.679166666667,730.22375,42.7834595959596,41.25,84.6394273108639,77.6666666666667
"6253",2012,3800,12,12,1,12,6.5,388070.579525,384035.382825,370267.1073,13768.275525,277127.479366667,106907.903458333,0.27758986782279,812.815905493027,698.044166666667,40.4042599839056,39.875,84.2030957174937,81
"6254",2012,3820,12,12,1,12,6.5,163847.52335,162805.210291667,159299.193816667,3506.016475,122897.478833333,39907.7314583333,0.24899120313667,1271.00812672152,1045.19208333333,43.952789592761,42.8333333333333,101.956089597234,111
