"","year","occ2010","n_months","n_months_explicit","min_month","max_month","month","lf_total","lf","emp","unemp","male","female","female_share","mean_weekly_earnings","median_weekly_earnings","mean_age","median_age","mean_educ","median_educ"
"7883",2017,8140,12,12,1,12,6.5,654477.673716667,649348.879466667,599966.22165,49382.6578166667,620556.287041667,28792.592425,0.0444900740772646,933.53977366119,797.318333333333,40.327031274369,38.8333333333333,73.2046204169047,73
"7884",2017,8220,12,12,1,12,6.5,469526.054391667,467249.957183333,447037.081175,20212.8760083333,372786.198558333,94463.758625,0.202402302073085,769.756997626703,661.839583333333,44.2642707601808,43.625,73.3217322811731,73
"7885",2017,8250,12,12,1,12,6.5,25017.6929583333,25017.6929583333,24193.44925,824.243708333333,13235.89755,11781.7954083333,0.444980111211565,636.013888888889,604.704166666667,44.7289270914271,42.2916666666667,81.7392011089532,79
"7886",2017,8255,12,12,1,12,6.5,177584.978891667,176953.172558333,172018.675991667,4934.49656666667,143999.055141667,32954.1174166667,0.182980953322487,758.955419294857,716.18875,44.1172132741443,44.4583333333333,77.6054848537702,73
"7887",2017,8256,12,12,1,12,6.5,11934.936825,11636.6537166667,11076.3162666667,560.33745,6811.75245,4824.90126666667,0.397379068764079,726.89375,708.559583333333,43.4625,44.4583333333333,80.827669763983,75.5833333333333
"7888",2017,8300,12,12,1,12,6.5,164192.57745,162169.329225,150126.749983333,12042.5792416667,54827.3015333333,107342.027691667,0.666108423915375,435.725478830939,404.749583333333,45.4964350165505,44.5833333333333,65.0953935548129,73
"7889",2017,8310,12,12,1,12,6.5,34106.6696166667,33452.2412916667,29924.9061916667,3527.3351,11758.5044166667,21693.736875,0.646004064936336,425.266333333333,333.341666666667,43.2301093643199,40.9166666666667,63.278658999035,65.5833333333333
"7890",2017,8320,12,12,1,12,6.5,208270.152683333,205839.994358333,196869.291866667,8970.70249166667,53868.3705166667,151971.623841667,0.741131575810771,550.540550161138,488.515416666667,46.6186256854527,46.75,61.7212009507147,72.9166666666667
"7891",2017,8330,9,9,1,12,5.66666666666667,7058.13724444444,6883.05047777778,6815.06216666667,67.9883111111111,5026.67274444444,1856.37773333333,0.203367443101061,564.666666666667,564.666666666667,52.7563492063492,48,83.9678475212546,81.0555555555556
"7892",2017,8350,12,12,1,12,6.5,81483.7819583333,79163.2235916667,75264.217225,3899.00636666667,18245.9123333333,60917.3112583333,0.772290857357242,481.929402777778,386.255416666667,52.5952413582393,49.6666666666667,77.8108821163752,76.875
"7893",2017,8400,10,10,1,12,7.1,11158.16686,11058.71624,10040.60439,1018.11185,6968.03883,4090.67741,0.41772580803637,503.875,467.25,49.05,42.8,65.0140214492602,57.55
"7894",2017,8410,12,12,1,12,6.5,20091.5703416667,19634.1179833333,19301.1183333333,332.99965,9125.17915833333,10508.938825,0.539260806941785,597.416805555556,522.108333333333,49.3775102212602,48.4166666666667,72.0976855914383,71.75
"7895",2017,8420,12,12,1,12,6.5,15669.020075,15669.020075,15669.020075,0,5537.78255833333,10131.2375166667,0.612638358913853,597.176666666667,526,42.2136904761905,36.75,67.4578515683698,65.0416666666667
"7896",2017,8450,12,12,1,12,6.5,32164.1677416667,31784.9976666667,31090.18415,694.813516666667,25785.388525,5999.60914166667,0.223227448053838,760.893083333333,699.48375,49.1469967045625,47.875,71.0962543312374,69.25
"7897",2017,8460,12,12,1,12,6.5,28355.3661916667,28227.4950583333,26677.3032166667,1550.19184166667,13691.8725916667,14535.6224666667,0.528138446302097,582.909847222222,502.77625,43.9523892773893,40.7916666666667,75.015316543305,72.25
"7898",2017,8500,12,12,1,12,6.5,50245.0373,49764.9352666667,49032.5768583333,732.358408333333,47851.9205333333,1913.01473333333,0.0391465078075754,641.383222222222,560.219166666667,45.5598024473098,40.7916666666667,71.6371299715238,73
"7899",2017,8510,12,12,1,12,6.5,14916.498575,14661.6607833333,14607.70995,53.9508333333333,10451.6537666667,4210.00701666667,0.263247485998934,564.790277777778,531.733333333333,51.2173611111111,49,78.1948923745855,73.5416666666667
"7900",2017,8530,12,12,1,12,6.5,28819.4508666667,28819.4508666667,27193.860225,1625.59064166667,27692.396525,1127.05434166667,0.0353000160950135,779.264583333333,552.928333333333,41.1300499512671,36.1666666666667,66.2436396534138,70.75
"7901",2017,8540,12,12,1,12,6.5,20454.1484083333,20454.1484083333,19264.1338583333,1190.01455,15057.409025,5396.73938333333,0.192398991409913,567.128611111111,486.509166666667,42.372539035039,36.9583333333333,71.5317842158473,72.8333333333333
"7902",2017,8550,12,12,1,12,6.5,32665.5586666667,31810.945125,29036.8752833333,2774.06984166667,28332.41765,3478.527475,0.10276984520092,730.537013888889,616.656666666667,50.754606826346,49.5,73.5458607689294,73.3333333333333
"7903",2017,8600,12,12,1,12,6.5,38319.5902666667,38319.5902666667,38252.8184083333,66.7718583333333,35562.4005166667,2757.18975,0.0778160548112401,1523.54291335979,1483.06875,45.0516176021691,44.9583333333333,88.4750172172415,83.0416666666667
"7904",2017,8610,12,12,1,12,6.5,80705.00565,79300.671075,76238.1827166667,3062.48835833333,76753.4210416667,2547.25003333333,0.031145930124789,1181.81411574074,962.5975,48.0646434720632,48.6666666666667,85.2682445304525,78.1666666666667
"7905",2017,8620,12,12,1,12,6.5,108196.003633333,107632.640083333,107284.793016667,347.847066666667,103562.080708333,4070.559375,0.0364070457487234,978.61582858699,900.288333333333,45.8917468760554,44.0833333333333,84.5470958101636,80.3333333333333
"7906",2017,8630,12,12,1,12,6.5,43878.59475,42966.0564333333,41816.4325916667,1149.62384166667,37449.4344083333,5516.622025,0.111956711188373,1307.0425734127,1204.28958333333,43.2985017800235,39.8333333333333,82.9547798400868,77.4166666666667
"7907",2017,8640,12,12,1,12,6.5,57190.2069416667,56938.2924916667,55461.012425,1477.28006666667,53172.5896333333,3765.70285833333,0.0631684404770257,966.872752645503,845.660833333333,42.116525049227,37.9166666666667,83.8301353520484,78.8333333333333
"7908",2017,8650,12,12,1,12,6.5,79404.56805,78975.6500916667,72548.0913833333,6427.55870833333,68365.9572416667,10609.69285,0.127534090111292,885.166179563492,761.055833333333,43.2378753976371,36.8333333333333,72.1102568798631,73.3333333333333
"7909",2017,8710,12,12,1,12,6.5,63828.731425,63205.0914083333,60899.6132583333,2305.47815,47909.5482583333,15295.54315,0.23201370274176,641.0040625,506.583333333333,41.0320977407331,40.75,65.9581000540905,72.75
"7910",2017,8720,12,12,1,12,6.5,21690.601025,21690.601025,20883.3614833333,807.239541666667,18707.7058583333,2982.89516666667,0.14316655530642,639.017083333333,550.355,45.9682430994931,44.4583333333333,73.7902288310263,72.0416666666667
"7911",2017,8730,12,12,1,12,6.5,9761.84515833333,9761.84515833333,8543.6533,1218.19185833333,6449.45375,3312.39140833333,0.278560460954462,781.387083333333,781.387083333333,44.1244047619048,40.0833333333333,77.6025453053728,75.0833333333333
"7912",2017,8740,12,12,1,12,6.5,840674.302266667,832143.52895,794565.78495,37577.744,513295.155675,318848.373275,0.382926162231509,878.113619714275,720.022083333333,43.8583208280029,43,82.9739304113528,81
"7913",2017,8750,12,12,1,12,6.5,44795.0933,44283.2839833333,43352.0054583333,931.278525,25058.5363333333,19224.74765,0.439831549592309,759.946944444444,670.036666666667,47.0457359017287,44.1666666666667,82.8755291465529,77.3333333333333
"7914",2017,8760,12,12,1,12,6.5,72942.7157166667,72185.5746333333,70508.1578416667,1677.41679166667,27527.9814583333,44657.593175,0.617605368712997,635.129068903319,517.460416666667,42.1580889429529,38.125,84.0822448021995,80.6666666666667
"7915",2017,8800,12,12,1,12,6.5,307553.82045,303986.278341667,293118.632525,10867.6458166667,143344.726908333,160641.551433333,0.526890464102307,606.008805210118,531.962916666667,42.6224162529668,40.5833333333333,67.0032150840196,73
"7916",2017,8810,12,12,1,12,6.5,162835.238516667,161658.734783333,156180.312,5478.42278333333,142063.93375,19594.8010333333,0.120526231217442,753.045166473268,661.22375,40.6812390280714,39.1666666666667,71.0843632342842,73
"7917",2017,8830,12,12,1,12,6.5,32026.3713083333,31742.8627333333,30847.68135,895.181383333333,18329.7027916667,13413.1599416667,0.430068840684251,626.708805555556,541.767083333333,40.1496355739777,36.125,87.5146230166666,81.5416666666667
"7918",2017,8850,12,12,1,12,6.5,7697.24406666667,7697.24406666667,6008.65431666667,1688.58975,6210.77020833333,1486.47385833333,0.234641645422705,881.6,877.166666666667,37.0763888888889,31.3333333333333,70.447629385988,64.6666666666667
"7919",2017,8910,12,12,1,12,6.5,10614.8519083333,10614.8519083333,10614.8519083333,0,6455.935225,4158.91668333333,0.369767108795982,600.441666666667,583.775,47.7184523809524,39.9166666666667,87.335880329522,84.4583333333333
"7920",2017,8920,12,12,1,12,6.5,36029.4748083333,35975.2449416667,35162.1814916667,813.06345,29468.6172333333,6506.62770833333,0.191064735291068,670.522152777778,506.09125,41.7183750141471,38.5416666666667,71.1845374244924,71.4166666666667
"7921",2017,8930,12,12,1,12,6.5,32667.487975,32382.911225,29462.5348583333,2920.37636666667,22828.2969833333,9554.61424166667,0.280597958909337,862.616111111111,752.485833333333,39.0089015151515,34.75,75.9287377451415,74
"7922",2017,8940,12,12,1,12,6.5,9865.32644166667,9865.32644166667,9865.32644166667,0,9668.30705833333,197.019383333333,0.0182222504070706,844.958055555556,792.4,39.7,32.375,75.2702088812988,74.5833333333333
"7923",2017,8950,12,12,1,12,6.5,53825.2662,53123.7266833333,48419.4938,4704.23288333333,34493.1179833333,18630.6087,0.356229505766578,673.305354497355,458.605416666667,37.8401944138437,31.375,79.9554628008455,76
"7924",2017,8965,12,12,1,12,6.5,1084239.62228333,1075439.04658333,1009445.72305833,65993.323525,750698.513566667,324740.533016667,0.301851566946784,773.170754975323,644.7875,42.5242080283477,40.75,74.3297376997985,73
"7925",2017,9000,12,12,1,12,6.5,208934.333308333,208280.744683333,205839.939458333,2440.805225,167489.012991667,40791.7316916667,0.196917712745764,983.252467773684,854.159583333333,44.6491041988992,43.1666666666667,85.0902569853316,80.3333333333333
"7926",2017,9030,12,12,1,12,6.5,123026.2533,121941.896683333,120175.588766667,1766.30791666667,114411.430666667,7530.46601666667,0.0641606670476119,1759.77617688561,1535.60041666667,47.9312570582943,48,105.314965921285,111
"7927",2017,9040,12,12,1,12,6.5,18230.6242916667,17956.262675,17103.485325,852.77735,13612.3073083333,4343.95536666667,0.277246868296613,1134.103125,932.05375,41.9705026455026,38.8333333333333,99.6932681544504,101.208333333333
"7928",2017,9050,12,12,1,12,6.5,100249.903508333,99428.942775,98067.229275,1361.7135,26916.3393583333,72512.6034166667,0.732228668321482,971.587913690476,850.397916666667,48.1838727959978,49.25,94.888802517255,90.7083333333333
"7929",2017,9110,12,12,1,12,6.5,13056.1977333333,13056.1977333333,11440.938125,1615.25960833333,9047.15185,4009.04588333333,0.33797044216232,418.3375,418.008333333333,40.14375,31.1666666666667,75.5517287772134,69.625
"7930",2017,9120,12,12,1,12,6.5,612574.568708333,606703.635066667,580788.572091667,25915.062975,314360.084791667,292343.550275,0.480547322327672,573.85154368989,502.497916666667,52.5219565949038,52.8333333333333,81.2200391000463,74.3333333333333
"7931",2017,9130,12,12,1,12,6.5,3700977.67396667,3663271.51070833,3505058.66246667,158212.848241667,3427289.28335,235982.227358333,0.0643284090439413,865.338168747557,749.548333333333,46.3931710000541,45.9166666666667,76.2892962506678,73
"7932",2017,9140,12,12,1,12,6.5,709195.4292,700424.285491667,672673.8295,27750.4559916667,566182.536141667,134241.74935,0.192753613194177,585.795326590984,495.57125,48.1395727689336,46.2916666666667,84.0464134660833,81
"7933",2017,9150,12,12,1,12,6.5,79487.3886666667,78327.602425,75049.9610416667,3277.64138333333,64313.8981416667,14013.7042833333,0.174619763262393,460.054779100529,398.953333333333,53.5109296135158,52.2916666666667,79.4493717490108,77
"7934",2017,9200,12,12,1,12,6.5,42560.1444416667,42139.5130083333,42139.5130083333,0,35946.057225,6193.45578333333,0.144342258600226,1424.71672231241,1366.24458333333,44.094172457898,42.5833333333333,83.1402273931526,77
"7935",2017,9240,12,12,1,12,6.5,55051.1165583333,54443.5247083333,53699.4205666667,744.104141666667,51872.0333916667,2571.49131666667,0.0458393292292831,1252.49576388889,1110.17708333333,43.3205644861583,40.9166666666667,80.6203520547446,78.6666666666667
"7936",2017,9260,12,12,1,12,6.5,16538.0128083333,16538.0128083333,15587.0984,950.914408333333,14225.0172166667,2312.99559166667,0.129839772363259,937.554722222222,850.739583333333,46.7964616402116,38.625,90.5648277213783,81.25
"7937",2017,9300,12,12,1,12,6.5,24205.227975,24151.5094833333,21310.258625,2841.25085833333,22676.0506,1475.45888333333,0.120497520761201,1066.94295833333,1031.40041666667,39.55588497151,35.5416666666667,80.6712082548932,76.8333333333333
"7938",2017,9310,12,12,1,12,6.5,37492.5749916667,36975.5524916667,34869.1449,2106.40759166667,36695.0390083333,280.513483333333,0.00873888204728212,1172.78525,977.708333333333,43.4539971484341,42.4166666666667,84.9730122184288,79.4166666666667
"7939",2017,9350,12,12,1,12,6.5,100074.0722,98163.7426583333,95355.1626333333,2808.580025,81114.3783333333,17049.364325,0.174732672384199,479.729094602157,424.0175,39.0846252524852,32.0833333333333,82.7506732624439,78.6666666666667
"7940",2017,9360,12,12,1,12,6.5,99377.3244833333,98539.9376916667,92311.956025,6227.98166666667,90431.7473666667,8108.190325,0.0782197865781634,552.700531836219,460.173333333333,35.7404303637285,32.4583333333333,74.0221915383574,73
"7941",2017,9410,12,12,1,12,6.5,40860.0606666667,40550.9550833333,40550.9550833333,0,34469.799625,6081.15545833333,0.140936160418546,1016.62096130952,874.471666666667,47.7585853989492,50.7083333333333,83.3129581515221,79.5416666666667
"7942",2017,9415,12,12,1,12,6.5,37549.6747166667,36958.4753583333,35538.515975,1419.95938333333,15147.2348333333,21811.240525,0.611448490547316,460.862118055556,460.020833333333,49.1406975581608,47.375,79.6194000723793,76
"7943",2017,9420,12,12,1,12,6.5,29965.7813583333,29649.0853083333,29649.0853083333,0,25788.3459916667,3860.73931666667,0.135708975517777,741.462013888889,611.260833333333,44.7479453552983,45.8333333333333,87.5468098439281,81.75
"7944",2017,9510,12,12,1,12,6.5,55816.9637,55571.832725,53151.1239083333,2420.70881666667,53110.7554833333,2461.07724166667,0.0481904785795634,1037.0509890873,882.143333333333,43.4187209100812,40.6666666666667,75.2103081942626,73
"7945",2017,9520,12,12,1,12,6.5,31964.3933,31964.3933,30073.1464416667,1891.24685833333,31075.7121,888.6812,0.0313537569212626,1007.63140376984,824.920416666667,45.9882627992922,43.125,67.0191533817566,67.9166666666667
"7946",2017,9560,12,12,1,12,6.5,10507.6950083333,10259.423275,8622.9594,1636.463875,9260.967075,998.4562,0.0603027007476632,1061.55069444444,1067.47291666667,41.8267857142857,38.7083333333333,68.8168183967219,69.2916666666667
"7947",2017,9600,12,12,1,12,6.5,648952.496166667,645009.357708333,612419.886641667,32589.4710666667,592933.842833333,52075.514875,0.0808159380375819,715.878010517013,612.13625,42.4403456851451,40.625,72.7675151449132,73
"7948",2017,9610,12,12,1,12,6.5,352511.29225,348110.627633333,318510.404825,29600.2228083333,298625.836033333,49484.7916,0.14364042907394,558.172072478239,483.659583333333,36.7072715341404,31.2083333333333,69.0458257358723,73
"7949",2017,9620,12,12,1,12,6.5,2117770.37190833,2083854.886125,1890171.23165,193683.654475,1667985.95514167,415868.930983333,0.199363874385149,590.618764191724,505.999166666667,38.4145909727965,33.875,75.0470917252633,73
"7950",2017,9630,12,12,1,12,6.5,34863.7852916667,33924.5492666667,30758.0211583333,3166.52810833333,17464.0044583333,16460.5448083333,0.476271265482922,567.697916666667,487.3375,40.5610157203907,36.3333333333333,72.1391464336227,73.7083333333333
"7951",2017,9640,12,12,1,12,6.5,580928.869958333,574409.142925,513337.241808333,61071.9011166667,263854.090125,310555.0528,0.539810698502595,460.329071154,418.735,39.5009447761324,36.6666666666667,68.2713739644253,73
"7952",2017,9650,12,12,1,12,6.5,21725.1192833333,21688.677375,21206.549975,482.1274,21667.6458,21.031575,0.000781276937966108,1236.98456944444,1081.43208333333,41.4472024095186,38.25,79.0031033671603,74.25
"7953",2017,9720,12,12,1,12,6.5,100636.924966667,99097.3330916667,92732.4607083333,6364.87238333333,87354.8477083333,11742.4853833333,0.117131243270444,573.737437169312,442.821666666667,45.8260972106635,43.25,68.5116901915075,73
"7954",2017,9750,12,12,1,12,6.5,49357.1756833333,48908.7908833333,46599.470375,2309.32050833333,40670.2541,8238.53678333333,0.162402251999518,819.199976851852,669.300833333333,43.7932055464664,42.4166666666667,76.8419375978643,74.3333333333333
"7955",2017,9999,12,12,1,12,6.5,86370988.9205585,506476.772466667,0,506476.772466667,275708.950133333,230767.822333333,0.458667148966082,NA,NA,24.9752834212849,21.0416666666667,78.323137712821,73
"7956",2018,10,12,12,1,12,6.5,1604063.910675,1596001.12126667,1578560.93258333,17440.1886833333,1166631.37374167,429369.747525,0.269008230880542,2020.46405476686,2159.56708333333,51.2068869247382,50.6666666666667,106.441857676193,111
