d_u,gamma_u,distance,otj,cyc_otj,cyc_ue,disc,timestamp,model_cat
0.03571428571428572,0.1928571428571429,399.88051799280635,False,False,False,False,2025-09-02 14:10:21,nonbehav
0.03571428571428572,0.2571428571428572,406.33193484088883,False,False,False,False,2025-09-02 14:12:08,nonbehav
0.03571428571428572,0.32142857142857145,400.0820708897821,False,False,False,False,2025-09-02 14:13:50,nonbehav
0.03571428571428572,0.3857142857142858,404.1906331940209,False,False,False,False,2025-09-02 14:15:39,nonbehav
0.03571428571428572,0.45000000000000007,405.0338044372151,False,False,False,False,2025-09-02 14:17:33,nonbehav
0.03571428571428572,0.5142857142857143,399.614902409986,False,False,False,False,2025-09-02 14:19:23,nonbehav
0.03571428571428572,0.5785714285714286,395.62999497050845,False,False,False,False,2025-09-02 14:21:20,nonbehav
0.03571428571428572,0.6428571428571429,406.13873649003096,False,False,False,False,2025-09-02 14:23:10,nonbehav
0.03571428571428572,0.7071428571428572,405.08182469474696,False,False,False,False,2025-09-02 14:25:02,nonbehav
0.03571428571428572,0.7714285714285716,405.3499976857564,False,False,False,False,2025-09-02 14:26:50,nonbehav
0.03571428571428572,0.8357142857142859,411.3883479154357,False,False,False,False,2025-09-02 14:28:32,nonbehav
0.03571428571428572,0.9,402.57960258108835,False,False,False,False,2025-09-02 14:30:13,nonbehav
0.03928571428571429,0.0,483.43776369723673,False,False,False,False,2025-09-02 14:32:09,nonbehav
0.03928571428571429,0.0642857142857143,482.9732870049345,False,False,False,False,2025-09-02 14:34:08,nonbehav
0.03928571428571429,0.1285714285714286,483.4157207744852,False,False,False,False,2025-09-02 14:36:10,nonbehav
0.03928571428571429,0.1928571428571429,478.2046349511012,False,False,False,False,2025-09-02 14:38:21,nonbehav
0.03928571428571429,0.2571428571428572,489.7031498612792,False,False,False,False,2025-09-02 14:40:35,nonbehav
0.03928571428571429,0.32142857142857145,485.40906511184585,False,False,False,False,2025-09-02 14:42:25,nonbehav
0.03928571428571429,0.3857142857142858,485.2244977993335,False,False,False,False,2025-09-02 14:44:19,nonbehav
0.03928571428571429,0.45000000000000007,481.84455830535563,False,False,False,False,2025-09-02 14:46:28,nonbehav
0.03928571428571429,0.5142857142857143,480.7009126488882,False,False,False,False,2025-09-02 14:48:38,nonbehav
0.03928571428571429,0.5785714285714286,494.79606378405725,False,False,False,False,2025-09-02 14:50:57,nonbehav
0.03928571428571429,0.6428571428571429,486.57967216016357,False,False,False,False,2025-09-02 14:53:04,nonbehav
0.03928571428571429,0.7071428571428572,498.74725938917373,False,False,False,False,2025-09-02 14:55:01,nonbehav
0.03928571428571429,0.7714285714285716,487.8522476651232,False,False,False,False,2025-09-02 14:56:54,nonbehav
0.03928571428571429,0.8357142857142859,487.9346777701757,False,False,False,False,2025-09-02 14:58:50,nonbehav
0.03928571428571429,0.9,486.83835962134856,False,False,False,False,2025-09-02 15:00:43,nonbehav
0.04285714285714286,0.0,538.8917590064563,False,False,False,False,2025-09-02 15:02:43,nonbehav
0.04285714285714286,0.0642857142857143,543.1756688016784,False,False,False,False,2025-09-02 15:04:46,nonbehav
0.04285714285714286,0.1285714285714286,540.6224785000907,False,False,False,False,2025-09-02 15:06:45,nonbehav
0.04285714285714286,0.1928571428571429,542.9144572591312,False,False,False,False,2025-09-02 15:08:52,nonbehav
0.04285714285714286,0.2571428571428572,552.6288687163758,False,False,False,False,2025-09-02 15:10:49,nonbehav
0.04285714285714286,0.32142857142857145,554.2127575660835,False,False,False,False,2025-09-02 15:12:47,nonbehav
0.04285714285714286,0.3857142857142858,544.1313837996736,False,False,False,False,2025-09-02 15:14:44,nonbehav
0.04285714285714286,0.45000000000000007,546.6348179624653,False,False,False,False,2025-09-02 15:16:42,nonbehav
0.04285714285714286,0.5142857142857143,552.4441590293816,False,False,False,False,2025-09-02 15:18:42,nonbehav
0.04285714285714286,0.5785714285714286,543.2351889716549,False,False,False,False,2025-09-02 15:20:42,nonbehav
0.04285714285714286,0.6428571428571429,549.7725457497028,False,False,False,False,2025-09-02 15:22:45,nonbehav
0.04285714285714286,0.7071428571428572,539.3128838196023,False,False,False,False,2025-09-02 15:24:44,nonbehav
0.04285714285714286,0.7714285714285716,555.8961037276606,False,False,False,False,2025-09-02 15:26:41,nonbehav
0.04285714285714286,0.8357142857142859,544.0487117475609,False,False,False,False,2025-09-02 15:28:39,nonbehav
0.04285714285714286,0.9,551.9817452283113,False,False,False,False,2025-09-02 15:30:49,nonbehav
0.04642857142857143,0.1285714285714286,582.025475336244,False,False,False,False,2025-09-02 15:35:19,nonbehav
0.04642857142857143,0.1928571428571429,586.017014802719,False,False,False,False,2025-09-02 15:37:24,nonbehav
0.04642857142857143,0.3857142857142858,583.0153000205048,False,False,False,False,2025-09-02 15:42:21,nonbehav
0.04642857142857143,0.45000000000000007,582.4418629564245,False,False,False,False,2025-09-02 15:44:23,nonbehav
0.04642857142857143,0.5142857142857143,588.6569038233087,False,False,False,False,2025-09-02 15:46:29,nonbehav
0.04642857142857143,0.8357142857142859,587.375042924239,False,False,False,False,2025-09-02 15:53:55,nonbehav
0.04642857142857143,0.9,584.8528943458654,False,False,False,False,2025-09-02 15:56:16,nonbehav
