d_u,gamma_u,distance,otj,cyc_otj,cyc_ue,disc,timestamp,model_cat,error
0.45887500000000003,0.5005000000000001,1010.931249902543,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,0.5421250000000001,942.4672204372936,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,0.58375,1158.1904685955935,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,0.625375,904.1338684010658,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,0.667,604.7832459140121,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,0.7086250000000001,1102.9576115032146,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,0.7502500000000001,1231.514813140722,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,0.791875,874.5155669860393,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,0.8335,780.8853358688091,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,0.875125,1090.9448173251785,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,0.9167500000000001,814.3636256747775,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,0.9583750000000001,994.4929864040611,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.45887500000000003,1.0,1237.9655050067145,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.001,463.8592183620666,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.042625,777.6637146284415,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.08425,736.595697500418,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.12587500000000001,761.4472965063514,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.1675,886.5298430792833,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.209125,1072.7195545514564,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.25075000000000003,1104.2310308384394,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.292375,929.6328026045453,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.334,1393.4176535578897,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.37562500000000004,773.2615062400367,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.41725,863.4415475798854,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.45887500000000003,1230.9993280844262,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.5005000000000001,1045.0361880318794,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.5421250000000001,668.4282132021593,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.58375,1313.3834350361471,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.625375,873.5798806077959,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.667,1068.159274290961,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.7086250000000001,1000.8001650499798,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.7502500000000001,1100.1532517574512,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.791875,1016.0764970396425,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.8335,1038.560693452963,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.875125,1079.9389962985517,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.9167500000000001,891.2684992368797,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,0.9583750000000001,1161.1224423508702,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5005000000000001,1.0,1398.870040462793,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.001,547.7020915475744,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.042625,1090.243390071555,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.08425,1001.2374630633666,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.12587500000000001,916.0283557085178,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.1675,1105.4852922763325,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.209125,1047.8301432271674,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.25075000000000003,1116.9024611420016,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.292375,1329.0576057283092,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.334,1267.5670398384766,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.37562500000000004,1073.4562367459675,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.41725,1130.80947904996,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.45887500000000003,1014.6225382247002,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.5005000000000001,1178.7061733245507,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.5421250000000001,1260.8972488384538,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.58375,1145.410136640348,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.625375,1087.2199048869636,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.667,1175.7270994416124,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.7086250000000001,934.7022725449863,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.7502500000000001,1443.38942225003,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.791875,1137.844327811806,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.8335,1360.6018075129318,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.875125,1045.74232085244,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.9167500000000001,1255.417636488264,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,0.9583750000000001,1232.8466142965679,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.5421250000000001,1.0,1179.6640279794935,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.001,727.1387421195287,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.042625,940.8409823714458,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.08425,1029.611152677042,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.12587500000000001,1016.217457975424,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.1675,1470.2741231053312,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.209125,1107.408998108722,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.25075000000000003,1339.319520272282,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.292375,1143.8909450514907,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.334,1258.3148776589123,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.37562500000000004,1264.1187690478307,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.41725,1357.1391845824908,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.45887500000000003,1180.2266703106923,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.5005000000000001,1295.1814453535897,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.5421250000000001,1331.0654065231747,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.58375,1275.6965642854432,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.625375,1249.1899469536756,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.667,1374.9375618121855,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.7086250000000001,1394.6409112173703,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.7502500000000001,1561.6323535421657,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.791875,869.6103940033634,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.8335,1365.5034425509625,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.875125,1359.628000675815,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.9167500000000001,1064.411059203997,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,0.9583750000000001,1600.8684508790109,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.58375,1.0,1510.7110204028866,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.001,770.2373388898151,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.042625,1536.4562838120532,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.08425,1674.6898966368374,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.12587500000000001,1165.8383667388866,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.1675,1428.6618827320551,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.209125,853.1034935177092,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.25075000000000003,1598.69076826882,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.292375,924.310943378676,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.334,1876.1617104322297,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.37562500000000004,1387.933908334314,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.41725,1620.1507366718313,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.45887500000000003,1097.9840727498265,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.5005000000000001,1057.1401155408312,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.5421250000000001,961.7724600794269,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.58375,1491.8725259263856,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.625375,1184.9639668203013,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.667,1779.4533001238713,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.7086250000000001,1029.7134566281877,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.7502500000000001,1648.271917354325,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.791875,1207.9641954261567,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.8335,936.9547793682282,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.875125,1391.9090457166635,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.9167500000000001,901.409723913109,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,0.9583750000000001,1310.6639950113347,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.625375,1.0,1053.9753152061073,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.001,1255.9309660988733,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.042625,1033.4109340437678,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.08425,1079.627511322583,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.12587500000000001,1276.2529761606609,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.1675,1227.3993057741384,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.209125,1248.4495845596048,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.25075000000000003,1148.1413045863535,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.292375,1248.2934522387243,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.334,1402.8851564272645,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.37562500000000004,1415.0533771136043,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.41725,1344.6034436022712,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.45887500000000003,1654.281758582243,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.5005000000000001,1409.2789876627019,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.5421250000000001,2064.9930186259094,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.58375,1200.101569619448,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.625375,1126.2131658505664,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.667,1356.6818549213922,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.7086250000000001,1669.6340100964226,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.7502500000000001,1212.8285177979997,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.791875,1285.321333856844,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.8335,1475.6366940901564,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.875125,1263.9196650316167,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.9167500000000001,1115.9098170838447,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,0.9583750000000001,1801.3681133341915,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.667,1.0,1118.2296851372666,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.001,909.6363372968813,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.042625,1265.8382186484744,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.08425,1415.2077934095848,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.12587500000000001,1387.4555226066088,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.1675,1437.335358188568,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.209125,1367.880340789026,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.25075000000000003,1222.8597053867986,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.292375,1793.8200760159327,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.334,1660.497807385157,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.37562500000000004,1606.38895296452,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.41725,1782.1189948196468,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.45887500000000003,2031.1950202403239,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.5005000000000001,1362.8914783186087,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.5421250000000001,1157.778697158335,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.58375,1297.0494279025231,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.625375,1699.0487672015456,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.667,1628.370266673742,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.7086250000000001,1455.3976476901175,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.7502500000000001,1390.205623413578,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.791875,1382.4968354628224,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.8335,1866.183805309991,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.875125,1641.3616682322975,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.9167500000000001,1473.146324034536,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,0.9583750000000001,1488.7331114969031,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7086250000000001,1.0,1336.3820759623452,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.001,821.456848677838,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.042625,1137.918778602166,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.08425,1672.438588196588,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.12587500000000001,1523.3049523284221,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.1675,1437.787478966783,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.209125,1342.34646508695,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.25075000000000003,1805.6707222846062,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.292375,1170.610507295825,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.334,1910.3226422013036,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.37562500000000004,1713.1142827108592,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.41725,1789.5217194418321,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.45887500000000003,1516.9705628206254,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.5005000000000001,1327.298048595598,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.5421250000000001,1472.9190466303553,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.58375,1269.658759768903,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.625375,1168.6978815555642,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.667,1591.2738006092707,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.7086250000000001,2050.5972702169793,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.7502500000000001,2111.4367021450817,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.791875,1244.0737876454334,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.8335,1506.5649457938596,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.875125,1476.5942659571667,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.9167500000000001,1714.3276218737383,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,0.9583750000000001,1551.9452604628923,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.7502500000000001,1.0,1360.2494402532475,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.001,1552.5420034303033,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.042625,1033.585878048916,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.08425,1111.171285285486,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.12587500000000001,1449.920338902854,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.1675,1193.748703002271,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.209125,1462.7442240127373,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.25075000000000003,1237.4958041304797,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.292375,1801.2119121779688,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.334,1479.3192525321065,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.37562500000000004,1596.344689750454,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.41725,1808.053277043762,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.45887500000000003,1571.689990201244,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.5005000000000001,1499.924142900743,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.5421250000000001,1550.5698265023448,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.58375,1567.363574978732,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.625375,1876.2302622057678,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.667,1535.1885078557766,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.7086250000000001,1722.1614192828126,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.7502500000000001,1373.4134694132517,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.791875,1554.1463336199809,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.8335,1576.5401480930798,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.875125,2108.624001053906,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.9167500000000001,1595.883366462545,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,0.9583750000000001,1853.2220023923053,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.791875,1.0,1718.5637625114286,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.001,1088.2303408617715,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.042625,1482.9901113833732,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.08425,1172.8717070866412,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.12587500000000001,1726.5329376152529,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.1675,1543.0629106750323,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.209125,1610.9841161541253,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.25075000000000003,1548.990444297259,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.292375,1720.3234469208219,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.334,1485.1323344044881,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.37562500000000004,1839.14626179992,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.41725,1406.0023178096737,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.45887500000000003,1715.046458746181,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.5005000000000001,1348.0518317315582,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.5421250000000001,1399.8505973536014,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.58375,1708.1105339849883,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.625375,1768.0225091066404,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.667,2030.6576910979534,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.7086250000000001,2248.986122080203,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.7502500000000001,1763.5034704866541,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.791875,1710.745781843002,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.8335,1861.7206660094596,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.875125,1410.8242986178313,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.9167500000000001,1659.641544270836,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,0.9583750000000001,2051.2272035446294,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.8335,1.0,1398.4367198425307,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.001,1606.831311905754,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.042625,1673.7573273482153,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.08425,1428.5275111372753,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.12587500000000001,1868.7566291349744,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.1675,1665.751135750076,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.209125,2382.1924103324627,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.25075000000000003,2052.2887435829493,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.292375,2291.803282195835,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.334,1704.4886144083348,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.37562500000000004,1630.8321254329176,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.41725,1732.2179200034436,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.45887500000000003,2160.00777416706,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.5005000000000001,1676.0611326890207,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.5421250000000001,2264.0787680860944,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.58375,1759.3332166945431,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.625375,1463.1899314856994,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.667,1811.7375311949086,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.7086250000000001,1328.0500751244433,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.7502500000000001,1593.2153036770205,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.791875,1825.0505292696823,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.8335,1836.5491618067251,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.875125,1677.763221370851,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.9167500000000001,1581.8233678938993,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,0.9583750000000001,1628.1076506641843,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.875125,1.0,2130.0518372662355,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.001,1830.5632287699007,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.042625,1712.8262138972846,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.08425,1610.8719298122273,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.12587500000000001,1696.1066788486314,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.1675,1850.5648002483292,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.209125,1228.528217574986,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.25075000000000003,1618.616198713055,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.292375,1807.4609175291275,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.334,1526.425203997695,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.37562500000000004,1797.7685881800833,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.41725,2313.450900461218,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.45887500000000003,2040.3225285842923,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.5005000000000001,1897.4865316496775,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.5421250000000001,1697.6059304016271,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.58375,1519.4225395021588,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.625375,1703.69364768836,True,False,False,True,2025-10-01 19:28:37,otj_disc,
0.9167500000000001,0.667,2287.3291805817703,True,False,False,True,2025-10-01 19:28:37,otj_disc,
