d_u,gamma_u,distance,otj,cyc_otj,cyc_ue,disc,timestamp,model_cat,error
0.875125,0.41725,1541.384357065259,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.45887500000000003,1630.5127531797602,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.5005000000000001,1590.080857404907,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.5421250000000001,1726.4337755218562,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.58375,2095.7804918450483,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.625375,2123.717699137124,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.667,1689.9975323286249,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.7086250000000001,1452.3372499320838,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.7502500000000001,1370.2476757351783,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.791875,1920.732137447904,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.8335,1773.215310259358,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.875125,2068.5385217154344,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.9167500000000001,2449.7649115188256,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,0.9583750000000001,1628.246300958705,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.875125,1.0,1660.7317632836382,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.001,1390.1187589018741,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.042625,1229.6591585463618,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.08425,1722.1861420235332,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.12587500000000001,1711.0733051328436,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.1675,1416.5993176475113,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.209125,1493.1013509874342,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.25075000000000003,1644.6780293258985,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.292375,1921.8189369063327,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.334,1614.9159887456324,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.37562500000000004,2147.4800438054726,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.41725,1641.1262381800116,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.45887500000000003,1290.1038118105723,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.5005000000000001,1808.4005458202348,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.5421250000000001,1732.581153432548,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.58375,1946.557827085331,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.625375,1653.128637850339,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.667,1582.0329400278144,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.7086250000000001,1578.751853726021,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.7502500000000001,1694.6568873873082,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.791875,2074.3762423900303,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.8335,1873.8797182700791,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.875125,1598.7815230765568,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.9167500000000001,1925.9370292872657,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,0.9583750000000001,2069.522488500049,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9167500000000001,1.0,1287.7177131970063,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.001,1574.2983471107718,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.042625,1793.622122631526,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.08425,1666.482203674618,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.12587500000000001,2165.8281551131668,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.1675,1411.806421579821,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.209125,1478.213718593403,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.25075000000000003,1477.1684308553083,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.292375,2199.423748684142,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.334,1590.1226019778342,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.37562500000000004,2476.284075402832,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.41725,2161.57805653848,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.45887500000000003,1365.7546779944216,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.5005000000000001,1849.3235824959233,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.5421250000000001,1625.7031379432685,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.58375,1484.3029479393063,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.625375,2166.4330187753358,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.667,1771.155144039182,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.7086250000000001,1554.3391152262445,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.7502500000000001,1721.4900462658254,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.791875,1977.7150490833424,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.8335,1849.2118259950582,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.875125,2101.2827368139488,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.9167500000000001,1984.1288522506022,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,0.9583750000000001,2045.4259429651456,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
0.9583750000000001,1.0,2162.764786595914,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.001,1562.3576578833881,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.042625,1650.631078140192,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.08425,2425.342825940327,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.12587500000000001,1478.2417180048062,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.1675,2533.211747176636,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.209125,1858.486746522606,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.25075000000000003,2081.5730577921636,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.292375,2364.575154344718,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.334,1708.6931017373452,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.37562500000000004,1373.6801731552032,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.41725,2128.8850408360654,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.45887500000000003,2259.8102263421033,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.5005000000000001,1485.880177784808,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.5421250000000001,1686.1488840602212,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.58375,1661.091606886637,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.625375,1890.0713741345173,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.667,2039.9993642982458,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.7086250000000001,2023.3144698996516,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.7502500000000001,1318.4979622012745,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.791875,1939.3165851381568,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.8335,1744.4076982808713,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.875125,2120.192964609842,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.9167500000000001,2416.1726060648066,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,0.9583750000000001,1998.1959386047895,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
1.0,1.0,1563.8080456698988,True,False,False,False,2025-10-01 17:08:34,otj_nonbehav,
