d_u,gamma_u,distance,otj,cyc_otj,cyc_ue,disc,timestamp,model_cat,error
0.45887500000000003,0.5005000000000001,1021.929622995974,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,0.5421250000000001,846.5916122974659,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,0.58375,1001.4361861027792,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,0.625375,1191.6900974001921,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,0.667,1133.2223535153862,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,0.7086250000000001,1040.0833995893465,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,0.7502500000000001,873.4442102447097,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,0.791875,1011.8022625005196,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,0.8335,832.4609999709938,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,0.875125,1129.9487347720535,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,0.9167500000000001,1188.9944139788336,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,0.9583750000000001,1194.240275823929,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.45887500000000003,1.0,1219.0770713958973,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.001,331.98768199335984,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.042625,666.2821077868755,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.08425,757.0946419807962,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.12587500000000001,908.5569324461461,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.1675,677.6693465468398,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.209125,1077.0118143607435,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.25075000000000003,983.8143762541173,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.292375,1139.129641953049,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.334,945.3076899823785,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.37562500000000004,1027.8523856881434,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.41725,848.1496106623074,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.45887500000000003,1035.234306146401,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.5005000000000001,1039.4636981924089,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.5421250000000001,1072.28641218784,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.58375,1398.1607093836574,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.625375,957.9401769587041,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.667,1041.406457758598,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.7086250000000001,1171.3056033632188,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.7502500000000001,1460.2182213522938,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.791875,1127.3923709278213,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.8335,948.4938070082799,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.875125,987.1552590585725,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.9167500000000001,873.3214440281262,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,0.9583750000000001,1421.8359517354602,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5005000000000001,1.0,910.7468884105502,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.001,437.9281731381592,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.042625,772.3907277852479,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.08425,810.8213344024269,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.12587500000000001,920.0912244928121,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.1675,1279.080087872768,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.209125,1161.578068447995,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.25075000000000003,1128.7530809779048,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.292375,1267.4557890661765,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.334,1341.6376350512567,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.37562500000000004,1224.213454623585,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.41725,1275.579254244401,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.45887500000000003,787.209235749294,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.5005000000000001,1071.191960749604,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.5421250000000001,923.7691194565657,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.58375,936.6872279321051,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.625375,1110.2661030570252,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.667,1116.4759540540103,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.7086250000000001,1290.9953592599734,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.7502500000000001,1009.1831683823192,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.791875,1057.6072268764378,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.8335,1304.854318302006,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.875125,1075.2808888603222,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.9167500000000001,1108.564627233267,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,0.9583750000000001,1482.3295240904781,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.5421250000000001,1.0,1231.033898853788,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.001,873.5461263289418,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.042625,900.2115839172995,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.08425,963.8122738562035,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.12587500000000001,1090.116220288528,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.1675,1327.9385726435048,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.209125,875.7402656483938,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.25075000000000003,1027.1712787427218,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.292375,1197.0777644291234,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.334,1148.2638564523688,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.37562500000000004,1234.9872334872132,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.41725,1458.4829029489051,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.45887500000000003,1173.3311660179793,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.5005000000000001,1165.4798141348638,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.5421250000000001,1049.4583893170334,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.58375,1100.014293573873,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.625375,1686.547789550987,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.667,1143.2680972823232,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.7086250000000001,990.5254144419109,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.7502500000000001,1016.775092194263,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.791875,995.9211953427281,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.8335,925.2773118790049,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.875125,1384.4346734692162,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.9167500000000001,1374.9858198099112,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,0.9583750000000001,1563.1023329799925,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.58375,1.0,1083.088304526946,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.001,1138.6779100692092,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.042625,964.7991805606844,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.08425,1147.0800500156042,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.12587500000000001,1011.5569932621627,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.1675,1207.8427921789066,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.209125,1047.1668087566102,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.25075000000000003,1261.8971965859707,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.292375,1044.2440469841683,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.334,1328.0872471266111,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.37562500000000004,1405.172956880722,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.41725,1076.3133398312186,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.45887500000000003,1131.4414522852219,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.5005000000000001,1341.6675427284852,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.5421250000000001,1356.8842092289515,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.58375,1126.3958919106572,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.625375,971.6559823929892,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.667,1495.4888012063982,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.7086250000000001,1462.5589324380978,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.7502500000000001,1607.5261158445678,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.791875,1441.598194754999,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.8335,1458.5046211480758,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.875125,1064.074462888022,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.9167500000000001,1094.8171457769488,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,0.9583750000000001,1891.6924930992093,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.625375,1.0,1473.8861853922049,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.001,672.0389178634578,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.042625,930.9002963304869,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.08425,1408.0023282520694,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.12587500000000001,1341.5163090255332,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.1675,1683.1443930584671,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.209125,1728.3352722815453,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.25075000000000003,1230.8399385999303,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.292375,1030.3068347695898,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.334,1027.8374732471107,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.37562500000000004,1267.5598560360452,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.41725,1357.0965024153206,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.45887500000000003,1361.079296335122,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.5005000000000001,1186.4433844288899,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.5421250000000001,1266.1884801790077,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.58375,1605.595934975425,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.625375,973.995389504158,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.667,1466.7524451472987,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.7086250000000001,1339.8843983094325,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.7502500000000001,1374.2840800079957,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.791875,2091.828383071802,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.8335,1243.7323299216043,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.875125,1271.8966132251776,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.9167500000000001,1208.0040708569816,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,0.9583750000000001,1409.2888311075749,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.667,1.0,2044.3480363476851,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.001,948.3098139674087,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.042625,1081.84725166124,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.08425,1245.8725355591155,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.12587500000000001,1657.5012991768904,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.1675,1153.7273669052354,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.209125,1399.8630590713456,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.25075000000000003,1368.2569250715392,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.292375,1641.7434158852727,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.334,1184.095088369404,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.37562500000000004,954.3582003922315,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.41725,1402.4210725106873,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.45887500000000003,1812.0940845366322,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.5005000000000001,1899.8051803832097,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.5421250000000001,1717.2663939510583,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.58375,1315.0956905586256,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.625375,1523.5955263307353,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.667,1932.8174783276993,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.7086250000000001,1881.0497215598634,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.7502500000000001,1328.335015149328,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.791875,1445.2517375413233,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.8335,1247.3260927166934,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.875125,1507.2527202232113,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.9167500000000001,1138.7140205421324,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,0.9583750000000001,1357.9465300735317,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7086250000000001,1.0,1252.1700555126927,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.001,1162.9099927988666,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.042625,1660.7843602340217,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.08425,1393.9804921951966,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.12587500000000001,1988.1447606632055,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.1675,1461.826041803216,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.209125,1642.3886094590287,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.25075000000000003,1365.2778137149207,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.292375,1496.5122615977982,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.334,1852.3654870049984,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.37562500000000004,1340.9303302856893,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.41725,1519.880428554084,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.45887500000000003,1293.4793467628365,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.5005000000000001,1969.1234770312503,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.5421250000000001,1899.5181597876115,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.58375,1829.7039194151844,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.625375,1602.0214714104688,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.667,1857.8116709576952,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.7086250000000001,1809.4689824364891,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.7502500000000001,1337.4073809159966,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.791875,1651.213533583965,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.8335,2408.2356740701525,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.875125,1721.6428642437395,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.9167500000000001,1739.639643041785,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,0.9583750000000001,1991.069230617784,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.7502500000000001,1.0,1561.7453450854612,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.001,1142.640151280136,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.042625,1499.2144560669074,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.08425,1795.3224912198903,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.12587500000000001,1409.8548150142371,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.1675,1481.505199138566,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.209125,1577.9986748979245,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.25075000000000003,1811.7900343401232,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.292375,1349.6433458902623,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.334,1635.3582419446038,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.37562500000000004,1718.5310949919992,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.41725,1839.4421728514055,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.45887500000000003,1453.4527922825414,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.5005000000000001,1498.2581478308828,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.5421250000000001,1515.2917804218891,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.58375,1438.7280582447875,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.625375,1446.5030971079234,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.667,2036.8624748241007,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.7086250000000001,1344.2415807862224,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.7502500000000001,1678.1796490256668,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.791875,1760.171676899129,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.8335,1710.662770379846,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.875125,1526.6927271232266,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.9167500000000001,1298.5666445017791,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,0.9583750000000001,1714.6173030082368,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.791875,1.0,1470.801155542927,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.001,1047.0177468809165,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.042625,1797.8073751146053,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.08425,1368.8032113827473,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.12587500000000001,1488.9526832520048,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.1675,2003.5884261146855,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.209125,1819.6063973542184,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.25075000000000003,1617.268218054594,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.292375,1441.8875056916986,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.334,1767.3889870368885,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.37562500000000004,1834.6735251337304,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.41725,1499.2088051956778,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.45887500000000003,1504.6293473114974,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.5005000000000001,1797.1912172827112,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.5421250000000001,1488.8963314000152,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.58375,1406.4361494379687,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.625375,1825.3201080990402,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.667,1424.4333565337236,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.7086250000000001,2138.1367979049583,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.7502500000000001,1520.1767151709857,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.791875,1799.451556170677,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.8335,1286.8479453562568,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.875125,1679.2546570784582,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.9167500000000001,1236.059098488824,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,0.9583750000000001,1978.2999698532683,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.8335,1.0,1532.024652238956,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.001,1570.5035425958101,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.042625,1489.425768980787,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.08425,1521.6356900238463,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.12587500000000001,1958.347730882492,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.1675,1622.2440278244887,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.209125,1530.6370611934724,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.25075000000000003,1888.290973363993,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.292375,1389.8154907771727,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.334,1783.2632797520741,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.37562500000000004,1853.9495353956038,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.41725,1572.7259992955728,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.45887500000000003,2141.7223613136794,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.5005000000000001,2099.244541622908,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.5421250000000001,1789.6768567916724,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.58375,1702.1046151101789,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.625375,1232.4911411825476,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.667,1730.8747010144878,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.7086250000000001,1544.206192302744,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.7502500000000001,1576.9306261689585,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.791875,1875.602067729806,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.8335,1881.445837827079,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.875125,1868.8307786147213,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.9167500000000001,1478.524689768906,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,0.9583750000000001,1752.890172746467,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.875125,1.0,2104.4040522655337,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.001,1616.304393250787,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.042625,2829.7359760150207,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.08425,2106.4932794464085,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.12587500000000001,1688.9060605586972,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.1675,1865.5529090616344,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.209125,1917.3540250756973,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.25075000000000003,1681.5006069003855,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.292375,1602.901612049882,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.334,1913.056153545397,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.37562500000000004,1687.4134681108196,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.41725,1406.593768073996,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.45887500000000003,1852.2540236906013,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.5005000000000001,1545.3213025069438,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.5421250000000001,1884.2044240018465,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.58375,1601.7810585578436,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.625375,1540.361786593296,False,False,False,False,2025-10-01 20:24:14,nonbehav,
